MonthOfTravel,DayOfTravel,OverSeasPort,customs_port_code,passenger_type_code,direction_code,clnpr_code,overseas_state_code,main_country_visited_code,AgeAtTravelRange,sex_code,losa_range,travel_purpose_code,occupation_code,ta_code,TotalPassengerMovements
201906,unavailable,SYD,AKL,R,A,unavailable,unavailable,AU,12 - 18 years,F,less than 7 days,O,unavailable,unavailable,246
201906,unavailable,DPS,AKL,R,A,unavailable,unavailable,ID,45 - 54 years,M,8 - 14 days,O,unavailable,unavailable,246
201906,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,35 - 44 years,M,8 - 14 days,O,unavailable,unavailable,243
201906,unavailable,MEL,WLG,R,A,unavailable,unavailable,AU,55 - 64 years,F,less than 7 days,O,unavailable,unavailable,243
201906,unavailable,OOL,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,8 - 14 days,O,unavailable,unavailable,237
201906,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,25 - 34 years,M,8 - 14 days,O,unavailable,unavailable,240
201906,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,55 - 64 years,F,8 - 14 days,O,unavailable,unavailable,237
201906,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,01 - 11 years,M,8 - 14 days,O,unavailable,unavailable,234
201906,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,19 - 24 years,F,less than 7 days,O,unavailable,unavailable,234
201906,unavailable,SYD,CHC,R,A,unavailable,unavailable,AU,55 - 64 years,M,less than 7 days,O,unavailable,unavailable,234
201906,unavailable,RAR,AKL,R,A,unavailable,unavailable,CK,65 - 74 years,F,less than 7 days,O,unavailable,unavailable,231
201906,unavailable,MEL,AKL,R,A,unavailable,unavailable,AU,19 - 24 years,M,less than 7 days,O,unavailable,unavailable,231
201906,unavailable,NAN,AKL,R,A,unavailable,unavailable,FJ,45 - 54 years,M,less than 7 days,B,unavailable,unavailable,231
201906,unavailable,SYD,WLG,R,A,unavailable,unavailable,AU,55 - 64 years,M,less than 7 days,O,unavailable,unavailable,231
201906,unavailable,BNE,AKL,R,A,unavailable,unavailable,AU,65 - 74 years,F,15 to 27 days,O,unavailable,unavailable,231
201906,unavailable,HNL,AKL,R,A,unavailable,unavailable,US,35 - 44 years,M,8 - 14 days,O,unavailable,unavailable,231
